DATE,EA19LORSGPNOSTSAM
1973/6/1,101.653467
1973/7/1,101.7677311
1973/8/1,101.8830769
1973/9/1,101.9978795
1973/10/1,102.1047362
1973/11/1,102.193576
1973/12/1,102.2552074
1974/1/1,102.2831913
1974/2/1,102.2732381
1974/3/1,102.222009
1974/4/1,102.1284971
1974/5/1,101.989012
1974/6/1,101.7952543
1974/7/1,101.5358163
1974/8/1,101.2005982
1974/9/1,100.7900166
1974/10/1,100.3266555
1974/11/1,99.84341779
1974/12/1,99.37311758
1975/1/1,98.94017651
1975/2/1,98.56372759
1975/3/1,98.25831411
1975/4/1,98.03072234
1975/5/1,97.88510932
1975/6/1,97.82249191
1975/7/1,97.83844244
1975/8/1,97.92463957
1975/9/1,98.06888213
1975/10/1,98.2509348
1975/11/1,98.4498248
1975/12/1,98.64940446
1976/1/1,98.84288179
1976/2/1,99.02880402
1976/3/1,99.20741226
1976/4/1,99.37747638
1976/5/1,99.53725768
1976/6/1,99.68594263
1976/7/1,99.82561763
1976/8/1,99.95777904
1976/9/1,100.0804661
1976/10/1,100.1854404
1976/11/1,100.2617742
1976/12/1,100.3001016
1977/1/1,100.2959446
1977/2/1,100.2493724
1977/3/1,100.164635
1977/4/1,100.052617
1977/5/1,99.9274204
1977/6/1,99.80492004
1977/7/1,99.70238712
1977/8/1,99.63469885
1977/9/1,99.60941201
1977/10/1,99.6221524
1977/11/1,99.66252777
1977/12/1,99.7199488
1978/1/1,99.78740989
1978/2/1,99.86032805
1978/3/1,99.93457825
1978/4/1,100.0040499
1978/5/1,100.0634417
1978/6/1,100.1111723
1978/7/1,100.1528341
1978/8/1,100.1961776
1978/9/1,100.2465787
1978/10/1,100.3025534
1978/11/1,100.3619279
1978/12/1,100.4276678
1979/1/1,100.5112381
1979/2/1,100.625912
1979/3/1,100.7766315
1979/4/1,100.9517934
1979/5/1,101.1318456
1979/6/1,101.3004572
1979/7/1,101.4534721
1979/8/1,101.5932358
1979/9/1,101.722079
1979/10/1,101.8369945
1979/11/1,101.9298261
1979/12/1,101.9888169
1980/1/1,102.0014071
1980/2/1,101.9570779
1980/3/1,101.8530023
1980/4/1,101.7024396
1980/5/1,101.5258317
1980/6/1,101.3439202
1980/7/1,101.172776
1980/8/1,101.0236686
1980/9/1,100.9022757
1980/10/1,100.8064406
1980/11/1,100.730673
1980/12/1,100.6689505
1981/1/1,100.6161841
1981/2/1,100.5687476
1981/3/1,100.5244581
1981/4/1,100.4823493
1981/5/1,100.4425112
1981/6/1,100.4059859
1981/7/1,100.3747569
1981/8/1,100.350857
1981/9/1,100.3353237
1981/10/1,100.3267948
1981/11/1,100.3213553
1981/12/1,100.3118878
1982/1/1,100.2871243
1982/2/1,100.2358847
1982/3/1,100.1508697
1982/4/1,100.0358761
1982/5/1,99.90020496
1982/6/1,99.75516366
1982/7/1,99.61211613
1982/8/1,99.48171512
1982/9/1,99.37305939
1982/10/1,99.29197742
1982/11/1,99.24194927
1982/12/1,99.22299986
1983/1/1,99.22828356
1983/2/1,99.24910995
1983/3/1,99.27918048
1983/4/1,99.31591757
1983/5/1,99.36002243
1983/6/1,99.41428918
1983/7/1,99.48282594
1983/8/1,99.56786891
1983/9/1,99.66647974
1983/10/1,99.76597214
1983/11/1,99.84970855
1983/12/1,99.902698
1984/1/1,99.91809072
1984/2/1,99.89683823
1984/3/1,99.84990608
1984/4/1,99.80235891
1984/5/1,99.78042677
1984/6/1,99.79843059
1984/7/1,99.84398073
1984/8/1,99.89298866
1984/9/1,99.92276441
1984/10/1,99.92477505
1984/11/1,99.90059931
1984/12/1,99.85963037
1985/1/1,99.81840664
1985/2/1,99.79422879
1985/3/1,99.79865918
1985/4/1,99.82975008
1985/5/1,99.87855698
1985/6/1,99.93361369
1985/7/1,99.98406748
1985/8/1,100.0204816
1985/9/1,100.0359294
1985/10/1,100.0279649
1985/11/1,99.99832357
1985/12/1,99.95396812
1986/1/1,99.9091447
1986/2/1,99.87878459
1986/3/1,99.87079414
1986/4/1,99.87848131
1986/5/1,99.88770546
1986/6/1,99.88297852
1986/7/1,99.85312174
1986/8/1,99.79023891
1986/9/1,99.69023366
1986/10/1,99.55549775
1986/11/1,99.39489927
1986/12/1,99.22616528
1987/1/1,99.07995026
1987/2/1,98.98784586
1987/3/1,98.9678788
1987/4/1,99.00825617
1987/5/1,99.08536523
1987/6/1,99.17743389
1987/7/1,99.27556383
1987/8/1,99.37727338
1987/9/1,99.47962939
1987/10/1,99.57205603
1987/11/1,99.64284268
1987/12/1,99.6860814
1988/1/1,99.71002018
1988/2/1,99.72929841
1988/3/1,99.75758009
1988/4/1,99.80155738
1988/5/1,99.86352673
1988/6/1,99.94240567
1988/7/1,100.0333369
1988/8/1,100.1301923
1988/9/1,100.2271914
1988/10/1,100.3200894
1988/11/1,100.4052279
1988/12/1,100.4789433
1989/1/1,100.5376287
1989/2/1,100.579104
1989/3/1,100.6047343
1989/4/1,100.6228542
1989/5/1,100.6445924
1989/6/1,100.6797712
1989/7/1,100.7328226
1989/8/1,100.8042936
1989/9/1,100.8913164
1989/10/1,100.9867182
1989/11/1,101.0812866
1989/12/1,101.1654719
1990/1/1,101.2312074
1990/2/1,101.2734558
1990/3/1,101.2922947
1990/4/1,101.2977297
1990/5/1,101.3031748
1990/6/1,101.3200052
1990/7/1,101.352337
1990/8/1,101.3997719
1990/9/1,101.4593444
1990/10/1,101.5275051
1990/11/1,101.5985874
1990/12/1,101.6636062
1991/1/1,101.7074313
1991/2/1,101.7157798
1991/3/1,101.6807149
1991/4/1,101.6123824
1991/5/1,101.5290906
1991/6/1,101.4512533
1991/7/1,101.3967535
1991/8/1,101.3788359
1991/9/1,101.4026371
1991/10/1,101.4592601
1991/11/1,101.5316054
1991/12/1,101.597869
1992/1/1,101.6339757
1992/2/1,101.6186666
1992/3/1,101.5404713
1992/4/1,101.4085576
1992/5/1,101.2398118
1992/6/1,101.0496686
1992/7/1,100.8456835
1992/8/1,100.6301551
1992/9/1,100.4037819
1992/10/1,100.170158
1992/11/1,99.93497439
1992/12/1,99.70582814
1993/1/1,99.49226583
1993/2/1,99.30385947
1993/3/1,99.14921577
1993/4/1,99.02810337
1993/5/1,98.93862653
1993/6/1,98.87746754
1993/7/1,98.83934714
1993/8/1,98.8203215
1993/9/1,98.81959206
1993/10/1,98.84003109
1993/11/1,98.8857582
1993/12/1,98.95818716
1994/1/1,99.05019097
1994/2/1,99.15191444
1994/3/1,99.25484447
1994/4/1,99.35537669
1994/5/1,99.45342874
1994/6/1,99.55114308
1994/7/1,99.65167957
1994/8/1,99.75708435
1994/9/1,99.86583509
1994/10/1,99.96989848
1994/11/1,100.0591385
1994/12/1,100.125933
1995/1/1,100.1707061
1995/2/1,100.1971247
1995/3/1,100.208164
1995/4/1,100.2056842
1995/5/1,100.1894482
1995/6/1,100.1592002
1995/7/1,100.1169931
1995/8/1,100.0654478
1995/9/1,100.0067405
1995/10/1,99.94223206
1995/11/1,99.87359988
1995/12/1,99.80435491
1996/1/1,99.74137676
1996/2/1,99.69221035
1996/3/1,99.66065048
1996/4/1,99.64242137
1996/5/1,99.6300352
1996/6/1,99.61567001
1996/7/1,99.59388259
1996/8/1,99.56166226
1996/9/1,99.51890337
1996/10/1,99.4695046
1996/11/1,99.42050503
1996/12/1,99.38160494
1997/1/1,99.36473093
1997/2/1,99.38106344
1997/3/1,99.43458489
1997/4/1,99.51648107
1997/5/1,99.61332312
1997/6/1,99.71362981
1997/7/1,99.81328812
1997/8/1,99.91148374
1997/9/1,100.0065627
1997/10/1,100.0918188
1997/11/1,100.1586468
1997/12/1,100.2002147
1998/1/1,100.2162559
1998/2/1,100.2098473
1998/3/1,100.1848877
1998/4/1,100.1462967
1998/5/1,100.0981449
1998/6/1,100.04277
1998/7/1,99.98050209
1998/8/1,99.91189081
1998/9/1,99.84033387
1998/10/1,99.77531776
1998/11/1,99.72760012
1998/12/1,99.70425755
1999/1/1,99.70238112
1999/2/1,99.71636681
1999/3/1,99.74235138
1999/4/1,99.78324144
1999/5/1,99.84515541
1999/6/1,99.93313501
1999/7/1,100.0453846
1999/8/1,100.1770426
1999/9/1,100.3222365
1999/10/1,100.4747887
1999/11/1,100.6286366
1999/12/1,100.7777763
2000/1/1,100.9162342
2000/2/1,101.0377277
2000/3/1,101.138016
2000/4/1,101.2155477
2000/5/1,101.2709707
2000/6/1,101.3077175
2000/7/1,101.3342051
2000/8/1,101.3598907
2000/9/1,101.3921222
2000/10/1,101.4331194
2000/11/1,101.4803371
2000/12/1,101.5262741
2001/1/1,101.5578237
2001/2/1,101.5601736
2001/3/1,101.5243082
2001/4/1,101.4526349
2001/5/1,101.3529806
2001/6/1,101.2345421
2001/7/1,101.1059428
2001/8/1,100.9742842
2001/9/1,100.8450617
2001/10/1,100.7224144
2001/11/1,100.6100755
2001/12/1,100.511939
2002/1/1,100.4319825
2002/2/1,100.3735428
2002/3/1,100.3368807
2002/4/1,100.3163675
2002/5/1,100.3033092
2002/6/1,100.2879069
2002/7/1,100.2607853
2002/8/1,100.2132753
2002/9/1,100.1386383
2002/10/1,100.034833
2002/11/1,99.90323745
2002/12/1,99.74952841
2003/1/1,99.58658223
2003/2/1,99.43046194
2003/3/1,99.29481692
2003/4/1,99.18877136
2003/5/1,99.11809102
2003/6/1,99.08480165
2003/7/1,99.08424753
2003/8/1,99.10928875
2003/9/1,99.15214389
2003/10/1,99.20440301
2003/11/1,99.25873962
2003/12/1,99.30994799
2004/1/1,99.35581827
2004/2/1,99.39529437
2004/3/1,99.42641141
2004/4/1,99.44561023
2004/5/1,99.44906329
2004/6/1,99.43496189
2004/7/1,99.40687613
2004/8/1,99.37026782
2004/9/1,99.32996494
2004/10/1,99.28820115
2004/11/1,99.24637801
2004/12/1,99.20689207
2005/1/1,99.17495767
2005/2/1,99.15686896
2005/3/1,99.15753595
2005/4/1,99.17758892
2005/5/1,99.21553005
2005/6/1,99.26869839
2005/7/1,99.33307109
2005/8/1,99.40527666
2005/9/1,99.48394105
2005/10/1,99.5706049
2005/11/1,99.66847615
2005/12/1,99.78073087
2006/1/1,99.90813831
2006/2/1,100.0493815
2006/3/1,100.2008522
2006/4/1,100.3550302
2006/5/1,100.5045933
2006/6/1,100.646402
2006/7/1,100.7859213
2006/8/1,100.9310708
2006/9/1,101.0863329
2006/10/1,101.2465882
2006/11/1,101.4026321
2006/12/1,101.5465329
2007/1/1,101.6778258
2007/2/1,101.7995724
2007/3/1,101.9144654
2007/4/1,102.0235024
2007/5/1,102.1267827
2007/6/1,102.2247277
2007/7/1,102.3198765
2007/8/1,102.4149556
2007/9/1,102.5112804
2007/10/1,102.6074232
2007/11/1,102.6988329
2007/12/1,102.7777428
2008/1/1,102.8331533
2008/2/1,102.8525902
2008/3/1,102.8266136
2008/4/1,102.7478354
2008/5/1,102.6100453
2008/6/1,102.4048595
2008/7/1,102.1224764
2008/8/1,101.7526452
2008/9/1,101.290849
2008/10/1,100.7491779
2008/11/1,100.1525625
2008/12/1,99.53932305
2009/1/1,98.96490052
2009/2/1,98.48431729
2009/3/1,98.13791901
2009/4/1,97.92696977
2009/5/1,97.83304375
2009/6/1,97.8298783
2009/7/1,97.89130389
2009/8/1,97.9939301
2009/9/1,98.11987467
2009/10/1,98.25677058
2009/11/1,98.39826376
2009/12/1,98.54366328
2010/1/1,98.69709748
2010/2/1,98.86414852
2010/3/1,99.04680922
2010/4/1,99.23861246
2010/5/1,99.4301896
2010/6/1,99.61440745
2010/7/1,99.79154253
2010/8/1,99.96560131
2010/9/1,100.1410591
2010/10/1,100.3197588
2010/11/1,100.5000687
2010/12/1,100.6757402
2011/1/1,100.8345355
2011/2/1,100.9634506
2011/3/1,101.0524444
2011/4/1,101.1043243
2011/5/1,101.1262258
2011/6/1,101.1242031
2011/7/1,101.0997762
2011/8/1,101.0519457
2011/9/1,100.9806234
2011/10/1,100.8915417
2011/11/1,100.7923183
2011/12/1,100.6896656
2012/1/1,100.5872358
2012/2/1,100.4869702
2012/3/1,100.3886918
2012/4/1,100.2920479
2012/5/1,100.1958032
2012/6/1,100.0974135
2012/7/1,99.99254148
2012/8/1,99.87720577
2012/9/1,99.75036434
2012/10/1,99.61720931
2012/11/1,99.48696226
2012/12/1,99.37112355
2013/1/1,99.28153302
2013/2/1,99.2277809
2013/3/1,99.21442371
2013/4/1,99.23295296
2013/5/1,99.27015355
2013/6/1,99.31363662
2013/7/1,99.35599695
2013/8/1,99.39359786
2013/9/1,99.42537341
2013/10/1,99.4518988
2013/11/1,99.47420383
2013/12/1,99.49288678
2014/1/1,99.50753449
2014/2/1,99.51739894
2014/3/1,99.52338534
2014/4/1,99.52869687
2014/5/1,99.53734032
2014/6/1,99.55228696
2014/7/1,99.57331502
2014/8/1,99.5987507
2014/9/1,99.62672606
2014/10/1,99.656083
2014/11/1,99.68608862
2014/12/1,99.71582272
2015/1/1,99.74479184
2015/2/1,99.77227773
2015/3/1,99.79718869
2015/4/1,99.81862066
2015/5/1,99.83672401
2015/6/1,99.85216991
2015/7/1,99.8655877
2015/8/1,99.87766437
2015/9/1,99.88925369
2015/10/1,99.90142609
2015/11/1,99.91462546
2015/12/1,99.92761411
2016/1/1,99.93613986
2016/2/1,99.93266499
2016/3/1,99.91864919
2016/4/1,99.89813654
2016/5/1,99.87806029
2016/6/1,99.86571779
2016/7/1,99.8661682
2016/8/1,99.88287478
2016/9/1,99.91740259
2016/10/1,99.96884371
2016/11/1,100.03503
2016/12/1,100.113498
2017/1/1,100.2005124
2017/2/1,100.2926753
2017/3/1,100.3873692
2017/4/1,100.4824965
2017/5/1,100.5764005
2017/6/1,100.6676771
2017/7/1,100.7554616
2017/8/1,100.8375946
2017/9/1,100.9094198
2017/10/1,100.9629374
2017/11/1,100.9900778
2017/12/1,100.9872712
2018/1/1,100.9618774
2018/2/1,100.9249284
2018/3/1,100.88564
2018/4/1,100.8467655
2018/5/1,100.8084694
2018/6/1,100.7722512
2018/7/1,100.7448923
2018/8/1,100.7348425
2018/9/1,100.7481428
2018/10/1,100.7832763
2018/11/1,100.8343069
2018/12/1,100.8925403
2019/1/1,100.9471338
2019/2/1,100.9875391
2019/3/1,101.0071797
2019/4/1,101.0067389
2019/5/1,100.9897951
2019/6/1,100.9596459
2019/7/1,100.9173535
2019/8/1,100.8628429
2019/9/1,100.7969173
2019/10/1,100.724202
2019/11/1,100.6499569
2019/12/1,100.5774467
2020/1/1,100.5054953
2020/2/1,100.430863
2020/3/1,89.98167367
2020/4/1,87.78578873
2020/5/1,86.66533661
2020/6/1,89.86018778
2020/7/1,93.03161279
2020/8/1,96.17070007
2020/9/1,96.00698341
2020/10/1,95.85360696
2020/11/1,95.71599452
2020/12/1,95.5372497
2021/1/1,95.3709617
2021/2/1,95.20870654
2021/3/1,95.72892049
2021/4/1,96.24900084
2021/5/1,96.77051488
2021/6/1,97.38125032
2021/7/1,97.99395748
2021/8/1,98.59527875
2021/9/1,98.67197593
2021/10/1,98.72607925
2021/11/1,98.77542732
2021/12/1,98.82478
